id_novidade,id_tipo,id_licitacao,data,id_original,nome_municipio,texto_novidade,id_contrato
ccadf0903f73f3726fe42bcfcec5cb09,2,d5b336dc376c0546ac2c1da4c6f47693,2020-06-08T00:00:00Z,d5b336dc376c0546ac2c1da4c6f47693,Comando da Aeronáutica,NA,NA
34ff8af320e6fd2b201c062b34a3e0e7,2,a2176b44c07dd3b632ca6eddb58c5b58,2020-06-08T00:00:00Z,a2176b44c07dd3b632ca6eddb58c5b58,Comando do Exército,NA,NA
ce43f1de74f596ba372fce1738a0a24b,2,fe82df19dd81e6f4973bcfaaf5ea9b9a,2020-06-12T00:00:00Z,fe82df19dd81e6f4973bcfaaf5ea9b9a,Comando da Aeronáutica,NA,NA
d1bf76a5f9f963fa71c7d26296c0ab7f,2,c88f7cad08b8984d85e543219bdb8afb,2020-06-04T00:00:00Z,c88f7cad08b8984d85e543219bdb8afb,Empresa Brasileira de Serviços Hospitalares,NA,NA
136faafa7ff3f944fdb4a70b0623271b,2,0e2ac9393bca20f3eddc0a38a88688d6,2020-06-01T00:00:00Z,0e2ac9393bca20f3eddc0a38a88688d6,Comando do Exército,NA,NA
fc01954e7f5d1849484bde480242c0df,2,2690a99483a3bb11b71c177b7646e44e,2020-06-17T00:00:00Z,2690a99483a3bb11b71c177b7646e44e,Comando da Aeronáutica,NA,NA
cb80988e5f270645fe806597549c6ce7,2,82ab9be12cb61a03e52403e37202073e,2020-06-18T00:00:00Z,82ab9be12cb61a03e52403e37202073e,Comando do Exército,NA,NA
8e27265058d0186f862241f00476046a,2,84d8693f306b35b2e103f4e56a300c32,2020-06-10T00:00:00Z,84d8693f306b35b2e103f4e56a300c32,Comando do Exército,NA,NA
0d8d826707c0f59d0d3c70d225591749,2,84df87f72161d0776e80e12f4a0cac68,2020-06-01T00:00:00Z,84df87f72161d0776e80e12f4a0cac68,Comando do Exército,NA,NA
aaa896d477f088d7975845dfe77c1a23,2,60a4f39919e28250e9530102f161f585,2020-06-22T00:00:00Z,60a4f39919e28250e9530102f161f585,Ministério da Saúde - Unidades com vínculo di,NA,NA
d8d96759d6f2f99e7690931f38bc3296,2,ffa7c40fe176f3523295dec2bc5c4abf,2020-06-05T00:00:00Z,ffa7c40fe176f3523295dec2bc5c4abf,Empresa Brasileira de Serviços Hospitalares,NA,NA
e56f88fe8dfcc51b7d92048d9f60a15a,2,6ba82c88f5dea3a786873a4f5a91f1c0,2020-06-10T00:00:00Z,6ba82c88f5dea3a786873a4f5a91f1c0,Comando do Exército,NA,NA
15614f42bfee88842a834e7d6fd0f8dc,2,beb54b256893a7dc2be74d1988e09d6d,2020-06-08T00:00:00Z,beb54b256893a7dc2be74d1988e09d6d,Ministério da Saúde - Unidades com vínculo di,NA,NA
708b337d0b8da7dead25019809e38175,2,5fd3faf11cc7d869f5f8918ff342cfc8,2020-06-18T00:00:00Z,5fd3faf11cc7d869f5f8918ff342cfc8,Comando da Aeronáutica,NA,NA
31046b7d803480658c233439a5ab5248,2,0777992c4ec3646b590ad778e61628ac,2020-06-24T00:00:00Z,0777992c4ec3646b590ad778e61628ac,Empresa Brasileira de Serviços Hospitalares,NA,NA
611672f41b036b9021ede445fd7b3d0c,2,48da799bf3643b3305aed17f71333193,2020-06-10T00:00:00Z,48da799bf3643b3305aed17f71333193,Empresa Brasileira de Serviços Hospitalares,NA,NA
9436633c7fdbf2e939a2138531596141,2,1802f19f42963c61244d1b08ce3652f9,2020-06-12T00:00:00Z,1802f19f42963c61244d1b08ce3652f9,Empresa Brasileira de Serviços Hospitalares,NA,NA
28c7465187e433011d602e974695d546,2,27b08526593d364c1be593ca5e45e7fe,2020-06-15T00:00:00Z,27b08526593d364c1be593ca5e45e7fe,Comando do Exército,NA,NA
c7f8f3b80e9edb6a5c46c634d70c2b03,2,a2d3f60e578ae79d4d3be2eb3a78d09d,2020-06-15T00:00:00Z,a2d3f60e578ae79d4d3be2eb3a78d09d,Comando do Exército,NA,NA
a2852ebaa33561ff8d72036e2f7df51b,2,e6147f1d805959ed52a78fdc6600495e,2020-06-24T00:00:00Z,e6147f1d805959ed52a78fdc6600495e,Comando da Aeronáutica,NA,NA
747578103a2f130042c932ff2b493f4b,2,1af29bcb8f4aaee3aef7c8718220b922,2020-06-16T00:00:00Z,1af29bcb8f4aaee3aef7c8718220b922,Comando do Exército,NA,NA
772a4527be5f8a3ab68a53a22beebc52,2,3b6eafacb2abecf372d6974384feff06,2020-06-24T00:00:00Z,3b6eafacb2abecf372d6974384feff06,Comando da Aeronáutica,NA,NA
53434bfd8cd6ac884feb7875bb37aab9,2,cf0e7ea757473522c897f8f6f75b46f3,2020-06-16T00:00:00Z,cf0e7ea757473522c897f8f6f75b46f3,Empresa Brasileira de Serviços Hospitalares,NA,NA
028ce6a2a6d4ebb5f881f528c371ce51,2,8b2b7703df0c43f738efc31cbdb5c0f9,2020-06-03T00:00:00Z,8b2b7703df0c43f738efc31cbdb5c0f9,Empresa Brasileira de Serviços Hospitalares,NA,NA
5598e324b457d19ea8726daccd0ca34a,2,1bbda632167188d14921b02ef7ed049c,2020-06-12T00:00:00Z,1bbda632167188d14921b02ef7ed049c,Universidade Federal de Goiás,NA,NA
8817a7d701e4af269450e52b24119787,2,06498d8ccafef3497f3c2ce211130db6,2020-06-12T00:00:00Z,06498d8ccafef3497f3c2ce211130db6,Empresa Brasileira de Serviços Hospitalares,NA,NA
5e4cd06a81cea951d744ab350a78baba,2,c703b5be773ad3975ec5d218fb9049a1,2020-06-04T00:00:00Z,c703b5be773ad3975ec5d218fb9049a1,Comando do Exército,NA,NA
6d5079c127b5e99fb551ee37e0a9cfab,2,3fb6b9fb68d0be0a7be18c7e2d06cde1,2020-06-15T00:00:00Z,3fb6b9fb68d0be0a7be18c7e2d06cde1,Empresa Brasileira de Serviços Hospitalares,NA,NA
90d18a2b20bfd0bc5e0f90a7b96c56c7,2,94a15cd4f857840f59667c8b5d5e8abe,2020-06-24T00:00:00Z,94a15cd4f857840f59667c8b5d5e8abe,Comando do Exército,NA,NA
c19bfec300c8bb70846e169e4a18a0c3,2,723b934ec63b0f32cf9eba53653a7287,2020-06-18T00:00:00Z,723b934ec63b0f32cf9eba53653a7287,Universidade Federal de Goiás,NA,NA
fd12dc4ece8efd71395d81748ca21deb,2,4462196edc5239455468ec2242b89eb9,2020-06-15T00:00:00Z,4462196edc5239455468ec2242b89eb9,Empresa Brasileira de Serviços Hospitalares,NA,NA
1d5daf614af8669841fa8d095d76228f,2,877c31174cd1947f294281d78ed40e65,2020-06-24T00:00:00Z,877c31174cd1947f294281d78ed40e65,Comando do Exército,NA,NA
c7504c11fd5257bcc3dd646b1f50dd0a,2,50a3b150f244ac6f0239c507f9819b90,2020-06-24T00:00:00Z,50a3b150f244ac6f0239c507f9819b90,Empresa Brasileira de Serviços Hospitalares,NA,NA
0d69a46c3770dfa3407a997bec4ae40e,2,436e96921b6a7ce756ea0ba70bd2e1ac,2020-06-25T00:00:00Z,436e96921b6a7ce756ea0ba70bd2e1ac,Comando do Exército,NA,NA
d9f455d37158fed7d0bd9c09a5c6b0ba,2,2abed129e4199d1571364074e659873d,2020-06-03T00:00:00Z,2abed129e4199d1571364074e659873d,Ministério da Saúde - Unidades com vínculo di,NA,NA
22aa52d328e053e5789416a9bc5158f1,2,a6a30aafc11e0b23ec7aaf2950d1f7f9,2020-06-05T00:00:00Z,a6a30aafc11e0b23ec7aaf2950d1f7f9,Universidade Federal de Goiás,NA,NA
6525c09e627d4a4190504afe2b82240a,2,c6a3dd9e33aef3af85a213598b92c6f4,2020-06-18T00:00:00Z,c6a3dd9e33aef3af85a213598b92c6f4,Empresa Brasileira de Serviços Hospitalares,NA,NA
b163847ce4491d88addbb1681517de8b,2,380b9d839be0c38557c9f9c740260822,2020-06-01T00:00:00Z,380b9d839be0c38557c9f9c740260822,Comando do Exército,NA,NA
b93a60c6a102527c45c044df111b2520,2,b0537a38210c62acb7dca6c98bd05150,2020-06-08T00:00:00Z,b0537a38210c62acb7dca6c98bd05150,Ministério da Saúde - Unidades com vínculo di,NA,NA
ba2a565a6acf5f12da4170f15847c91e,2,76ac7794914594138f754bf7043083a7,2020-06-05T00:00:00Z,76ac7794914594138f754bf7043083a7,Universidade Federal de Goiás,NA,NA
e377210f5585ae1eb8d45704788efef1,2,c45d543a92b030b55760e1304af35eeb,2020-06-25T00:00:00Z,c45d543a92b030b55760e1304af35eeb,Empresa Brasileira de Serviços Hospitalares,NA,NA
4693019c4c5dc2626a52c2f5d572249c,2,3e78349ff5c26e3d0d7776f9cd4dc182,2020-06-01T00:00:00Z,3e78349ff5c26e3d0d7776f9cd4dc182,Comando do Exército,NA,NA
8766feeffbf6de70c1c85c9f66577e36,2,a3db9caa5cfa6da3967c200351f4006f,2020-06-09T00:00:00Z,a3db9caa5cfa6da3967c200351f4006f,Ministério da Saúde - Unidades com vínculo di,NA,NA
a505a0fe8ac3d0885a9b2ad1ac3c798b,2,729132d538621b3a3aa9a0b0bb783604,2020-06-23T00:00:00Z,729132d538621b3a3aa9a0b0bb783604,Empresa Brasileira de Serviços Hospitalares,NA,NA
3af3f791a845e0d06c54223abd48091a,2,4ac60a069487a47c7c90e9d159356f34,2020-06-23T00:00:00Z,4ac60a069487a47c7c90e9d159356f34,Empresa Brasileira de Serviços Hospitalares,NA,NA
fbcf75d8e7c429e335f33f8d1fdd3552,2,ee3cc94efd213afa6a6372a2283d1b9f,2020-06-08T00:00:00Z,ee3cc94efd213afa6a6372a2283d1b9f,Ministério da Saúde - Unidades com vínculo di,NA,NA
791845ebc11e5aa68f367beac5f8c272,2,2af57fa78e5b3128c60b5522da53377c,2020-06-04T00:00:00Z,2af57fa78e5b3128c60b5522da53377c,Universidade Federal do Rio de Janeiro,NA,NA
c00eb74425e939d2a69b426e900571a4,2,76572350ef56dcbcdd3a078048f5bb1a,2020-06-02T00:00:00Z,76572350ef56dcbcdd3a078048f5bb1a,Comando do Exército,NA,NA
a3bc269293a44feba0e7f860e51727dc,2,51a2b8fd3a98f9f649bfbd9fa202e0e7,2020-06-25T00:00:00Z,51a2b8fd3a98f9f649bfbd9fa202e0e7,Empresa Brasileira de Serviços Hospitalares,NA,NA
fbc0849987b5e1cb81306fcb88cd9246,2,0181149f4cbd622bc261c0d9d4d3f5eb,2020-06-02T00:00:00Z,0181149f4cbd622bc261c0d9d4d3f5eb,Comando do Exército,NA,NA
e47c4c4527097f8a4b77371aed8a2dea,2,8efbe7852725879b02ee60684c1ee4ea,2020-06-23T00:00:00Z,8efbe7852725879b02ee60684c1ee4ea,Ministério da Saúde - Unidades com vínculo di,NA,NA
850c262f7ba78198e25722ab7fed614d,2,c25bb02588712bbcf9bfd796a504b827,2020-06-15T00:00:00Z,c25bb02588712bbcf9bfd796a504b827,Ministério da Saúde - Unidades com vínculo di,NA,NA
c3676c59ef3745bf116e6f1c1b5f5cb6,2,6a9b75cab0eae51ae38d38e187b0fcae,2020-06-22T00:00:00Z,6a9b75cab0eae51ae38d38e187b0fcae,Comando da Aeronáutica,NA,NA
a4b06e305fd445b3db616a91a99de624,2,3296571c0699e90a67f5f1d30293948d,2020-06-17T00:00:00Z,3296571c0699e90a67f5f1d30293948d,Ministério da Saúde - Unidades com vínculo di,NA,NA
2a0077476987d551d19a137a0bf465c6,2,6fe16d38964c2f6d6c6d53d1374df86b,2020-06-10T00:00:00Z,6fe16d38964c2f6d6c6d53d1374df86b,Universidade Federal de Goiás,NA,NA
b2673151ebd5595188eb5aca6c200bd7,2,147a3f0c46fa0d8879d9c5e6946d50ad,2020-06-02T00:00:00Z,147a3f0c46fa0d8879d9c5e6946d50ad,Universidade Federal do Rio Grande,NA,NA
cb8ebe622af7e877585a966363bcd133,2,d8e8fb2f53ae7812305c642d7d5a97e9,2020-06-24T00:00:00Z,d8e8fb2f53ae7812305c642d7d5a97e9,Ministério da Saúde - Unidades com vínculo di,NA,NA
00e4aa143fc8658891e30e0c6243cdfb,2,8a6fb0feff0a0c59c40e1de7b7fcadf7,2020-06-26T00:00:00Z,8a6fb0feff0a0c59c40e1de7b7fcadf7,Comando da Aeronáutica,NA,NA
1552231ab1b56f67d0f04ec48cd78c17,2,20b225380829e64b323531e77cec6083,2020-06-26T00:00:00Z,20b225380829e64b323531e77cec6083,Comando da Aeronáutica,NA,NA
7cd6fd331339b84b5700052543b12d6f,2,770b740244669594d3a1b72dc48f629b,2020-06-24T00:00:00Z,770b740244669594d3a1b72dc48f629b,Empresa Brasileira de Serviços Hospitalares,NA,NA
03062a009243ea896606c81158e9dc2a,2,985f620343ec100a73b6074531838ccc,2020-06-08T00:00:00Z,985f620343ec100a73b6074531838ccc,Universidade Federal de Goiás,NA,NA
1adfea6d111c362616fcdbd2d8aba326,2,018d1bf3f01cc76aee28fb6d06b790dc,2020-06-08T00:00:00Z,018d1bf3f01cc76aee28fb6d06b790dc,Universidade Federal de Goiás,NA,NA
3e58bc449ee19aaf6b0001dadf273ce9,2,2ce02b95f3990e5915419ff2c76984b6,2020-06-24T00:00:00Z,2ce02b95f3990e5915419ff2c76984b6,Ministério da Saúde - Unidades com vínculo di,NA,NA
3d6250ae8c87c303e0802dc6c391ddef,2,deb39f1e0826b6f94aef7f8c02bd3b26,2020-06-17T00:00:00Z,deb39f1e0826b6f94aef7f8c02bd3b26,Comando da Aeronáutica,NA,NA
cd2bf59da21968464df2b244b97f616e,2,717b470ca3032f1246a0fff6e91fef0a,2020-06-08T00:00:00Z,717b470ca3032f1246a0fff6e91fef0a,Universidade Federal de Goiás,NA,NA
4ce5442be1bccbaabd9de6551f01a4d6,2,ce8c1277016b8bec203e807f06544074,2020-06-18T00:00:00Z,ce8c1277016b8bec203e807f06544074,Comando da Aeronáutica,NA,NA
e484c68ecf18fdd910d56fde8e3defdf,2,0ee405a627cfc2b3c2fb8325281e4678,2020-06-25T00:00:00Z,0ee405a627cfc2b3c2fb8325281e4678,Universidade Federal de Goiás,NA,NA
a41be19d9f4acbd15fba3ab5a2b09001,2,5c924ad14ce9df621e492e13dbcccfdc,2020-06-04T00:00:00Z,5c924ad14ce9df621e492e13dbcccfdc,Universidade Federal do Rio Grande,NA,NA
7446e775edd592b618f89ce598d432fc,2,c1a258df60ab26cd1f37bd249a17465d,2020-06-15T00:00:00Z,c1a258df60ab26cd1f37bd249a17465d,Fundação Oswaldo Cruz,NA,NA
0a583535001015f97e5a118ed88ae91d,2,13aae318e2a62fd89b8d9921145b7cf4,2020-06-22T00:00:00Z,13aae318e2a62fd89b8d9921145b7cf4,Ministério da Saúde - Unidades com vínculo di,NA,NA
d4066d9d5f5f38184347139ce49dc810,2,56b19421748e24fb1026b202cc7b328b,2020-06-23T00:00:00Z,56b19421748e24fb1026b202cc7b328b,Empresa Brasileira de Serviços Hospitalares,NA,NA
dd5e03157ae7d1fda645f0ee39591f83,2,95b12c02eee2e56adc7a3e4bcce2b015,2020-06-16T00:00:00Z,95b12c02eee2e56adc7a3e4bcce2b015,Universidade Federal do Rio Grande,NA,NA
fef58695b3b225dd8590641d1d85c1de,2,10c5578f5a2f7c733ec2aad2b7ed51f0,2020-06-22T00:00:00Z,10c5578f5a2f7c733ec2aad2b7ed51f0,Empresa Brasileira de Serviços Hospitalares,NA,NA
de36a3dc85f7117ea07474c6302b52fd,2,66cba251dfb065e4676c97a30dd8987c,2020-06-23T00:00:00Z,66cba251dfb065e4676c97a30dd8987c,Universidade Federal de Goiás,NA,NA
547804c47d09bfc0613b6dacad205334,2,d2087314afa3b9aeebb055964486ca54,2020-06-24T00:00:00Z,d2087314afa3b9aeebb055964486ca54,Empresa Brasileira de Serviços Hospitalares,NA,NA
f635ee4d0c0d3094224cbd37f7fab79c,2,07e971ebd9179ec8dfa587a416ec5af7,2020-06-15T00:00:00Z,07e971ebd9179ec8dfa587a416ec5af7,Fundação Oswaldo Cruz,NA,NA
3e4d29f94b0f95d8a60fb4cf1742a09b,2,82deeeb5219141e75cb1081cf075a00c,2020-06-01T00:00:00Z,82deeeb5219141e75cb1081cf075a00c,Universidade Federal do Paraná,NA,NA
e428f7f01412ba11e807f0547ed9b676,2,3bbcbf204448eb6559e17f18db0f05c4,2020-06-09T00:00:00Z,3bbcbf204448eb6559e17f18db0f05c4,Fundação Oswaldo Cruz,NA,NA
70209a176afc84e53abfd61d6a9d855c,2,0e9dac4aefec632688ec81c3f973d0e4,2020-06-04T00:00:00Z,0e9dac4aefec632688ec81c3f973d0e4,Universidade Federal do Paraná,NA,NA
9780d7de582e18819e7a2308b37a1199,2,bd7663295bcf16b4d86b6e504b549b07,2020-06-04T00:00:00Z,bd7663295bcf16b4d86b6e504b549b07,Universidade Federal do Paraná,NA,NA
a1a81aeaa237f88332afdf64e9a74ea2,2,965d710da13c238f1e371e027a5945f2,2020-06-04T00:00:00Z,965d710da13c238f1e371e027a5945f2,Universidade Federal do Paraná,NA,NA
aeb66c69dbf066168930ab3814e259f6,2,bfa4a35b6759f2012c12da00f2250c99,2020-06-04T00:00:00Z,bfa4a35b6759f2012c12da00f2250c99,Universidade Federal do Paraná,NA,NA
5ab1a26abd2f41a8ae86f1a308632df6,2,39538e6a1799271caa2aa7b3223f6efd,2020-06-16T00:00:00Z,39538e6a1799271caa2aa7b3223f6efd,Universidade Federal do Rio de Janeiro,NA,NA
1b1cff58adc61b1e852af875fa0ec7cb,2,dcaf5bc833ee37899a86d1f44e61ce31,2020-06-23T00:00:00Z,dcaf5bc833ee37899a86d1f44e61ce31,Empresa Brasileira de Serviços Hospitalares,NA,NA
3ddb610603c732653069998c0c137e3c,2,4f9cf25a4b0654bc79934c8ea70014d5,2020-06-16T00:00:00Z,4f9cf25a4b0654bc79934c8ea70014d5,Fundação Oswaldo Cruz,NA,NA
37ba931d4d1dba6d0a0c6f0fe1f78b9c,2,2a69fc5be25236a454f0c766de79876b,2020-06-05T00:00:00Z,2a69fc5be25236a454f0c766de79876b,Universidade Federal do Paraná,NA,NA
386611fd6a03eb4e4cb45c0a04207b47,2,afa15ec4948edb5d80439973bd6aa590,2020-06-29T00:00:00Z,afa15ec4948edb5d80439973bd6aa590,Comando do Exército,NA,NA
ada228c11ba8f628d35edf41012dc6bd,2,d0d9ada0eb2d4de00f7734f185f7694f,2020-06-10T00:00:00Z,d0d9ada0eb2d4de00f7734f185f7694f,Fundação Oswaldo Cruz,NA,NA
f7397dfe089789e5bdf9d315df28c01f,2,de80b697b57be4cdf562f8feec6633ee,2020-06-05T00:00:00Z,de80b697b57be4cdf562f8feec6633ee,Universidade Federal do Paraná,NA,NA
275b823b2f675568697824bf0cb07f82,2,b5d7f14e2e07d835bf643e1dec2713fd,2020-06-10T00:00:00Z,b5d7f14e2e07d835bf643e1dec2713fd,Universidade Federal de Pernambuco,NA,NA
2e02532d365bb61fb31ee145ed335297,2,8a12b10bab8e5a11e2c1f5873cc0eb67,2020-06-11T00:00:00Z,8a12b10bab8e5a11e2c1f5873cc0eb67,Universidade Federal de Pernambuco,NA,NA
9f1de173eff87036c1737475b7ac19c9,2,5212d7169b13cde6dfb2f3d2f4460c77,2020-06-01T00:00:00Z,5212d7169b13cde6dfb2f3d2f4460c77,UNIVERSIDADE FEDERAL DE CATALAO,NA,NA
20eeae191c5b6aa7e0b30e2277fceab0,2,c9daba1791136f0e65013fc5628c3ba9,2020-06-05T00:00:00Z,c9daba1791136f0e65013fc5628c3ba9,Universidade Federal de Pernambuco,NA,NA
912754b4d8e56a20420f0fccabfd128a,2,362364b9c9b839818e5761deb1189c62,2020-06-19T00:00:00Z,362364b9c9b839818e5761deb1189c62,Universidade Federal do Paraná,NA,NA
17e1a345be9f06303d14b71b6c6ab3f2,2,0eaca88b60b07e9c71dcf630a816162b,2020-06-04T00:00:00Z,0eaca88b60b07e9c71dcf630a816162b,Universidade Federal de Pernambuco,NA,NA
1092c46ea8a21c231288fac0956a70e3,2,93270fe383436997a16801d533bca576,2020-06-03T00:00:00Z,93270fe383436997a16801d533bca576,Comando do Exército,NA,NA
6a4a32bff0d7210c4e9a4353ce019c45,2,46b18f46557912abdcc137695819b757,2020-06-04T00:00:00Z,46b18f46557912abdcc137695819b757,Universidade Federal de Pernambuco,NA,NA
079dda41d8293df2e08b7d8cc98036ed,2,18291734429ce9a912c48b52cae2496b,2020-06-04T00:00:00Z,18291734429ce9a912c48b52cae2496b,Universidade Federal de Pernambuco,NA,NA
e8f985086d2d9f3019fcdf3f789b9e4a,2,3dc4a737ad3ef14c0ddf9ae0f76b78ba,2020-06-10T00:00:00Z,3dc4a737ad3ef14c0ddf9ae0f76b78ba,Universidade Federal de Pernambuco,NA,NA
2566495784f4361f4e0272183f51e40d,2,5744df5a9999b49f1c215cd8f58eccd7,2020-06-09T00:00:00Z,5744df5a9999b49f1c215cd8f58eccd7,Universidade Federal de Pernambuco,NA,NA
afed366b6d0a0ac17a03c7f9ed39ccf8,2,484b9da651e79f28cbb67e19deb7fdd3,2020-06-09T00:00:00Z,484b9da651e79f28cbb67e19deb7fdd3,Universidade Federal de Pernambuco,NA,NA
6e4a8e25658b97b849abc604b7ee7e5f,2,ea286789c1af2c7bfc2088923699ecb1,2020-06-22T00:00:00Z,ea286789c1af2c7bfc2088923699ecb1,Universidade Federal do Paraná,NA,NA
60ea7669955902a9193cb1c60b256863,2,db6426c791aa17ca9773a9ce00d6bd80,2020-06-09T00:00:00Z,db6426c791aa17ca9773a9ce00d6bd80,Universidade Federal de Pernambuco,NA,NA
db411cc509ad99a75acea51c789ebf0b,2,cb287a191f7e40cf5512de5c0f8fd8e3,2020-06-05T00:00:00Z,cb287a191f7e40cf5512de5c0f8fd8e3,Fundação Oswaldo Cruz,NA,NA
6eeca91bb8277d7008bcdc868b1a8f2c,2,6ec3148e159ddb76f42951ac29ac1bf4,2020-06-22T00:00:00Z,6ec3148e159ddb76f42951ac29ac1bf4,Universidade Federal do Paraná,NA,NA
337ef569d6412ef3f59f6aa57defa314,2,a8396021fbf67f703c7a3912065ea000,2020-06-09T00:00:00Z,a8396021fbf67f703c7a3912065ea000,Universidade Federal de Pernambuco,NA,NA
d7e7140bd3f66c680908b0b2ef68ec9b,2,bbb032685d4dff49284a6769329059ca,2020-06-05T00:00:00Z,bbb032685d4dff49284a6769329059ca,Fundação Oswaldo Cruz,NA,NA
fe5e363dae521e777eb8e8f1feed6091,2,d7b8ce9677b9952d4baa2a05745e1a07,2020-06-18T00:00:00Z,d7b8ce9677b9952d4baa2a05745e1a07,Universidade Federal do Pará,NA,NA
253a76c4a824b03866c5b91675f85412,2,d6e78ef8c131889f4de5cb7f05adc492,2020-06-22T00:00:00Z,d6e78ef8c131889f4de5cb7f05adc492,Universidade Federal do Paraná,NA,NA
0ea6fa62f466eee40d4a699d830dddd8,2,738745e26b3e4913dab8d9245520b6a0,2020-06-02T00:00:00Z,738745e26b3e4913dab8d9245520b6a0,UNIVERSIDADE FEDERAL DE CATALAO,NA,NA
d963bda9b68718c119f0431702131481,2,759be3ed86c107395ea34708e58eff42,2020-06-23T00:00:00Z,759be3ed86c107395ea34708e58eff42,Fundação Oswaldo Cruz,NA,NA
a41a3eba8329c4d74221578de78f8a74,2,ee00a9f941a06c2f6215ec196fa6316a,2020-06-18T00:00:00Z,ee00a9f941a06c2f6215ec196fa6316a,Universidade Federal do Pará,NA,NA
b178d0e540a794123a1e8425bfee8964,2,29d520440dd54a7db17d60ba1a36bfe5,2020-06-22T00:00:00Z,29d520440dd54a7db17d60ba1a36bfe5,Universidade Federal do Paraná,NA,NA
13772d78f18dcdecf089310b5ee4c53d,2,dca4c418cafbe6bc1e8828fa19b1cd4b,2020-06-02T00:00:00Z,dca4c418cafbe6bc1e8828fa19b1cd4b,UNIVERSIDADE FEDERAL DE CATALAO,NA,NA
7f9763cde704a6367feec63880cfdc00,2,3e7b1794108e8691e1a85b28a26cefb4,2020-06-22T00:00:00Z,3e7b1794108e8691e1a85b28a26cefb4,Universidade Federal do Paraná,NA,NA
9d4c769bcedab9e7b1cf63db235ae545,2,75fab02b32a8594a41ae8e44ac0b4a30,2020-06-08T00:00:00Z,75fab02b32a8594a41ae8e44ac0b4a30,Fundação Oswaldo Cruz,NA,NA
34d52bf2b51e402b59acd95e6e7a2506,2,6573d99eab4ff690d46673a6b757c41e,2020-06-18T00:00:00Z,6573d99eab4ff690d46673a6b757c41e,Universidade Federal do Pará,NA,NA
c644db8f333d53f7e4e349f8cc2aa833,2,2b0386520047531e15e9205363a9fe6d,2020-06-25T00:00:00Z,2b0386520047531e15e9205363a9fe6d,Universidade Federal do Paraná,NA,NA
dd0bc76be920f265af92f6647a2d54c6,2,f96c6597ddfe8daf040b142e687a2c50,2020-06-26T00:00:00Z,f96c6597ddfe8daf040b142e687a2c50,Universidade Federal do Paraná,NA,NA
3d30404eda475f803e89187bd6486430,2,5b5eb819d4c2c27e6d687f3f80c20ff0,2020-06-15T00:00:00Z,5b5eb819d4c2c27e6d687f3f80c20ff0,Universidade Federal do Pará,NA,NA
d940d0227ecabd970214e2c305b828be,2,d2b6f9bd719af0ab6171394c5868caf1,2020-06-26T00:00:00Z,d2b6f9bd719af0ab6171394c5868caf1,Universidade Federal do Paraná,NA,NA
279a854dd1802344ace6e126d4c31807,2,11a1d41dd06aafbe89cd9e75f0d1bcc6,2020-06-26T00:00:00Z,11a1d41dd06aafbe89cd9e75f0d1bcc6,Universidade Federal do Paraná,NA,NA
c46b8bcad519ad0766377e603b0b37c5,2,051e54efd654ad430742fba53aa339af,2020-06-01T00:00:00Z,051e54efd654ad430742fba53aa339af,Fundação Oswaldo Cruz,NA,NA
f0c73b8d9eaf47318901a6c9a4caf947,2,66cf3a9a6bd61d99e83eef79a31d006a,2020-06-16T00:00:00Z,66cf3a9a6bd61d99e83eef79a31d006a,UNIVERSIDADE FEDERAL DE CATALAO,NA,NA
c0bdf1c5f68aa2acfa977145d4d52b40,2,8afca32d7173ae8ee3440d8a7795dacc,2020-06-16T00:00:00Z,8afca32d7173ae8ee3440d8a7795dacc,Fundação Oswaldo Cruz,NA,NA
ad7ef454d7ffbca4065263bead6266fe,2,ea09b31ea40f1d4dff4a2a24c01a9aa4,2020-06-04T00:00:00Z,ea09b31ea40f1d4dff4a2a24c01a9aa4,Fundação Oswaldo Cruz,NA,NA
a48bbf9eea4d8501be48314e03a16442,2,06cd34242753d22aa54f2b3f442d2d9a,2020-06-26T00:00:00Z,06cd34242753d22aa54f2b3f442d2d9a,Universidade Federal do Paraná,NA,NA
7837af0e7b7c25edae4db89b51e1dbbb,2,ff2fa0ca446d07f60e63a2255ef18087,2020-06-04T00:00:00Z,ff2fa0ca446d07f60e63a2255ef18087,Fundação Oswaldo Cruz,NA,NA
b2d349829cf34555e385bfa0490578e4,2,51edd1edfb430e0037418f4dfa037562,2020-06-16T00:00:00Z,51edd1edfb430e0037418f4dfa037562,Universidade Federal do Pará,NA,NA
1f62c2241aaf899f6b2c037eb89e355e,2,0549b6ac434c994119791caaed746ec5,2020-06-04T00:00:00Z,0549b6ac434c994119791caaed746ec5,Fundação Oswaldo Cruz,NA,NA
656194045c117cfd7dd37d97518d86bb,2,10afe3bab2d8b19a74563d1c58abb1f3,2020-06-17T00:00:00Z,10afe3bab2d8b19a74563d1c58abb1f3,Universidade Federal do Pará,NA,NA
8155045511b6128ce7959f798884dd02,2,0dca274fa934ce2d69a81c1d0253d37a,2020-06-22T00:00:00Z,0dca274fa934ce2d69a81c1d0253d37a,Fundação Oswaldo Cruz,NA,NA
2d2a256d15fb45c20f4b12cd38250b9f,2,599ad09a1a78675104306fa056d62e39,2020-06-05T00:00:00Z,599ad09a1a78675104306fa056d62e39,Fundação Oswaldo Cruz,NA,NA
